Instantiated DTM.
Cyc=         0 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x7ffffffc] [_,0x04c0006f]    0   J PC=(0x7ffffffc,0x7ffffffc,0x7ffffffc) [6f, 51, 51], WB: DASM(00004033)
Cyc=        13 Op1=[0x80000080] Op2=[0x80000080] W[W, 5= 0x80000080] [_,0x30529073]    8     PC=(0x80000070,0x8000006c,0x80000068) [13,115, 19], WB: DASM(01c28293)
Cyc=        14 Op1=[0x00000000] Op2=[0xffffffff] W[W, 0= 0x00000100] [_,0xfff00293]    9     PC=(0x80000074,0x80000070,0x8000006c) [73, 19,115], WB: DASM(30529073)
Cyc=        15 Op1=[0xffffffff] Op2=[0x00000000] W[W, 5= 0xffffffff] [_,0x3b029073]   10     PC=(0x80000078,0x80000074,0x80000070) [13,115, 19], WB: DASM(fff00293)
Cyc=        16 Op1=[0x00000000] Op2=[0x0000001f] W[W, 0= 0x00000000] [_,0x01f00293]   11     PC=(0x8000007c,0x80000078,0x80000074) [73, 19,115], WB: DASM(3b029073)
Cyc=        17 Op1=[0x0000001f] Op2=[0x00000000] W[W, 5= 0x0000001f] [_,0x3a029073]   12     PC=(0x80000080,0x8000007c,0x80000078) [17,115, 19], WB: DASM(01f00293)
Cyc=        18 Op1=[0x00000000] Op2=[0x80000080] W[W, 0= 0x00000000] [_,0x00000297]   13     PC=(0x80000084,0x80000080,0x8000007c) [13, 23,115], WB: DASM(3a029073)
Cyc=        19 Op1=[0x80000080] Op2=[0x00000018] W[W, 5= 0x80000080] [_,0x01828293]   14     PC=(0x80000088,0x80000084,0x80000080) [73, 19, 23], WB: DASM(00000297)
Cyc=        20 Op1=[0x80000098] Op2=[0x80000098] W[W, 5= 0x80000098] [_,0x30529073]   15     PC=(0x8000008c,0x80000088,0x80000084) [73,115, 19], WB: DASM(01828293)
Cyc=        21 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000100] [_,0x30205073]   16     PC=(0x80000090,0x8000008c,0x80000088) [73,115,115], WB: DASM(30529073)
Cyc=        22 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x30305073]   17     PC=(0x80000094,0x80000090,0x8000008c) [73,115,115], WB: DASM(30205073)
Cyc=        23 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x30405073]   18     PC=(0x80000098,0x80000094,0x80000090) [13,115,115], WB: DASM(30305073)
Cyc=        24 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000193]   19     PC=(0x8000009c,0x80000098,0x80000094) [17, 19,115], WB: DASM(30405073)
Cyc=        25 Op1=[0x00000000] Op2=[0x8000009c] W[W, 3= 0x00000000] [_,0x00000297]   20     PC=(0x800000a0,0x8000009c,0x80000098) [13, 23, 19], WB: DASM(00000193)
Cyc=        26 Op1=[0x8000009c] Op2=[0xffffff68] W[W, 5= 0x8000009c] [_,0xf6828293]   21     PC=(0x800000a4,0x800000a0,0x8000009c) [73, 19, 23], WB: DASM(00000297)
Cyc=        27 Op1=[0x80000004] Op2=[0x80000004] W[W, 5= 0x80000004] [_,0x30529073]   22     PC=(0x800000a8,0x800000a4,0x800000a0) [13,115, 19], WB: DASM(f6828293)
Cyc=        28 Op1=[0x00000000] Op2=[0x00000001] W[W, 0= 0x00000100] [_,0x00100513]   23     PC=(0x800000ac,0x800000a8,0x800000a4) [13, 19,115], WB: DASM(30529073)
Cyc=        29 Op1=[0x00000001] Op2=[0x0000001f] W[W,10= 0x00000001] [_,0x01f51513]   24     PC=(0x800000b0,0x800000ac,0x800000a8) [63, 19, 19], WB: DASM(00100513)
Cyc=        30 Op1=[0x80000000] Op2=[0x00000000] W[W,10= 0x80000000] [_,0x00054863]   25   B PC=(0x800000b4,0x800000b0,0x800000ac) [0f, 99, 19], WB: DASM(01f51513)
Cyc=        31 Op1=[0x00000000] Op2=[0x00000000] W[_,16= 0x80000000] [_,0x0ff0000f]   26     PC=(0x800000c0,0x800000b4,0x800000b0) [17, 51, 99], WB: DASM(00054863)
Cyc=        32 Op1=[0x80000000] Op2=[0x800000c0] W[_, 0= 0x00000000] [_,0x80000297]   27     PC=(0x800000c4,0x800000c0,0x800000b4) [13, 23, 51], WB: DASM(00004033)
Cyc=        33 Op1=[0x000000c0] Op2=[0xffffff40] W[W, 5= 0x000000c0] [_,0xf4028293]   27     PC=(0x800000c8,0x800000c4,0x800000c0) [63, 19, 23], WB: DASM(80000297)
Cyc=        34 Op1=[0x00000000] Op2=[0x00000000] W[W, 5= 0x00000000] [_,0x00028e63]   28   B PC=(0x800000cc,0x800000c8,0x800000c4) [73, 99, 19], WB: DASM(f4028293)
Cyc=        35 Op1=[0x00000000] Op2=[0x00000000] W[_,28= 0x00000000] [_,0x10529073]   29     PC=(0x800000e4,0x800000cc,0x800000c8) [73, 51, 99], WB: DASM(00028e63)
Cyc=        36 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000000] [_,0x30005073]   30     PC=(0x800000e8,0x800000e4,0x800000cc) [17,115, 51], WB: DASM(00004033)
Cyc=        37 Op1=[0x00000000] Op2=[0x800000e8] W[W, 0= 0x00001800] [_,0x00000297]   30     PC=(0x800000ec,0x800000e8,0x800000e4) [13, 23,115], WB: DASM(30005073)
Cyc=        38 Op1=[0x800000e8] Op2=[0x00000014] W[W, 5= 0x800000e8] [_,0x01428293]   31     PC=(0x800000f0,0x800000ec,0x800000e8) [73, 19, 23], WB: DASM(00000297)
Cyc=        39 Op1=[0x800000fc] Op2=[0x00000000] W[W, 5= 0x800000fc] [_,0x34129073]   32     PC=(0x800000f4,0x800000f0,0x800000ec) [73,115, 19], WB: DASM(01428293)
Cyc=        40 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0xf1402573]   33     PC=(0x800000f8,0x800000f4,0x800000f0) [73,115,115], WB: DASM(34129073)
Cyc=        41 Op1=[0x00000000] Op2=[0x00000000] W[W,10= 0x00000000] [_,0x30200073]   34     PC=(0x800000fc,0x800000f8,0x800000f4) [37,115,115], WB: DASM(f1402573)
Cyc=        42 Op1=[0x00ff1000] Op2=[0x00000000] W[_, 0= 0x00000000] [_,0x00ff10b7]   35   X PC=(0x80000100,0x800000fc,0x800000f8) [13, 55,115], WB: DASM(30200073)
Cyc=        43 Op1=[0x00000000] Op2=[0xffffff00] W[_, 1= 0x00ff1000] [_,0xf0008093]   36     PC=(0x800000fc,0x80000100,0x800000fc) [37, 51, 51], WB: DASM(00004033)
Cyc=        44 Op1=[0x00ff1000] Op2=[0x00000000] W[_, 1= 0xffffff00] [_,0x00ff10b7]   37     PC=(0x80000100,0x800000fc,0x80000100) [13, 55, 51], WB: DASM(00004033)
Cyc=        45 Op1=[0x00ff1000] Op2=[0xffffff00] W[W, 1= 0x00ff1000] [_,0xf0008093]   37     PC=(0x80000104,0x80000100,0x800000fc) [13, 19, 55], WB: DASM(00ff10b7)
Cyc=        46 Op1=[0x00ff0f00] Op2=[0xffffff0f] W[W, 1= 0x00ff0f00] [_,0xf0f0cf13]   38     PC=(0x80000108,0x80000104,0x80000100) [37, 19, 19], WB: DASM(f0008093)
Cyc=        47 Op1=[0xff00f000] Op2=[0x00000000] W[W,30= 0xff00f00f] [_,0xff00feb7]   39     PC=(0x8000010c,0x80000108,0x80000104) [13, 55, 19], WB: DASM(f0f0cf13)
Cyc=        48 Op1=[0xff00f000] Op2=[0x0000000f] W[W,29= 0xff00f000] [_,0x00fe8e93]   40     PC=(0x80000110,0x8000010c,0x80000108) [13, 19, 55], WB: DASM(ff00feb7)
Cyc=        49 Op1=[0x00000000] Op2=[0x00000002] W[W,29= 0xff00f00f] [_,0x00200193]   41     PC=(0x80000114,0x80000110,0x8000010c) [63, 19, 19], WB: DASM(00fe8e93)
Cyc=        50 Op1=[0xff00f00f] Op2=[0xff00f00f] W[W, 3= 0x00000002] [_,0x1ddf1663]   42     PC=(0x80000118,0x80000114,0x80000110) [37, 99, 19], WB: DASM(00200193)
Cyc=        51 Op1=[0x0ff01000] Op2=[0x00000000] W[_,12= 0xfe01e01e] [_,0x0ff010b7]   43     PC=(0x8000011c,0x80000118,0x80000114) [13, 55, 99], WB: DASM(1ddf1663)
Cyc=        52 Op1=[0x0ff01000] Op2=[0xfffffff0] W[W, 1= 0x0ff01000] [_,0xff008093]   44     PC=(0x80000120,0x8000011c,0x80000118) [13, 19, 55], WB: DASM(0ff010b7)
Cyc=        53 Op1=[0x0ff00ff0] Op2=[0x000000f0] W[W, 1= 0x0ff00ff0] [_,0x0f00cf13]   45     PC=(0x80000124,0x80000120,0x8000011c) [37, 19, 19], WB: DASM(ff008093)
Cyc=        54 Op1=[0x0ff01000] Op2=[0x00000000] W[W,30= 0x0ff00f00] [_,0x0ff01eb7]   46     PC=(0x80000128,0x80000124,0x80000120) [13, 55, 19], WB: DASM(0f00cf13)
Cyc=        55 Op1=[0x0ff01000] Op2=[0xffffff00] W[W,29= 0x0ff01000] [_,0xf00e8e93]   47     PC=(0x8000012c,0x80000128,0x80000124) [13, 19, 55], WB: DASM(0ff01eb7)
Cyc=        56 Op1=[0x00000000] Op2=[0x00000003] W[W,29= 0x0ff00f00] [_,0x00300193]   48     PC=(0x80000130,0x8000012c,0x80000128) [63, 19, 19], WB: DASM(f00e8e93)
Cyc=        57 Op1=[0x0ff00f00] Op2=[0x0ff00f00] W[W, 3= 0x00000003] [_,0x1bdf1863]   49     PC=(0x80000134,0x80000130,0x8000012c) [37, 99, 19], WB: DASM(00300193)
Cyc=        58 Op1=[0x00ff1000] Op2=[0x00000000] W[_,16= 0x1fe01e00] [_,0x00ff10b7]   50     PC=(0x80000138,0x80000134,0x80000130) [13, 55, 99], WB: DASM(1bdf1863)
Cyc=        59 Op1=[0x00ff1000] Op2=[0xfffff8ff] W[W, 1= 0x00ff1000] [_,0x8ff08093]   51     PC=(0x8000013c,0x80000138,0x80000134) [13, 19, 55], WB: DASM(00ff10b7)
Cyc=        60 Op1=[0x00ff08ff] Op2=[0x0000070f] W[W, 1= 0x00ff08ff] [_,0x70f0cf13]   52     PC=(0x80000140,0x8000013c,0x80000138) [37, 19, 19], WB: DASM(8ff08093)
Cyc=        61 Op1=[0x00ff1000] Op2=[0x00000000] W[W,30= 0x00ff0ff0] [_,0x00ff1eb7]   53     PC=(0x80000144,0x80000140,0x8000013c) [13, 55, 19], WB: DASM(70f0cf13)
Cyc=        62 Op1=[0x00ff1000] Op2=[0xfffffff0] W[W,29= 0x00ff1000] [_,0xff0e8e93]   54     PC=(0x80000148,0x80000144,0x80000140) [13, 19, 55], WB: DASM(00ff1eb7)
Cyc=        63 Op1=[0x00000000] Op2=[0x00000004] W[W,29= 0x00ff0ff0] [_,0x00400193]   55     PC=(0x8000014c,0x80000148,0x80000144) [63, 19, 19], WB: DASM(ff0e8e93)
Cyc=        64 Op1=[0x00ff0ff0] Op2=[0x00ff0ff0] W[W, 3= 0x00000004] [_,0x19df1a63]   56     PC=(0x80000150,0x8000014c,0x80000148) [37, 99, 19], WB: DASM(00400193)
Cyc=        65 Op1=[0xf00ff000] Op2=[0x00000000] W[_,20= 0x01fe1fe0] [_,0xf00ff0b7]   57     PC=(0x80000154,0x80000150,0x8000014c) [13, 55, 99], WB: DASM(19df1a63)
Cyc=        66 Op1=[0xf00ff000] Op2=[0x0000000f] W[W, 1= 0xf00ff000] [_,0x00f08093]   58     PC=(0x80000158,0x80000154,0x80000150) [13, 19, 55], WB: DASM(f00ff0b7)
Cyc=        67 Op1=[0xf00ff00f] Op2=[0x000000f0] W[W, 1= 0xf00ff00f] [_,0x0f00cf13]   59     PC=(0x8000015c,0x80000158,0x80000154) [37, 19, 19], WB: DASM(00f08093)
Cyc=        68 Op1=[0xf00ff000] Op2=[0x00000000] W[W,30= 0xf00ff0ff] [_,0xf00ffeb7]   60     PC=(0x80000160,0x8000015c,0x80000158) [13, 55, 19], WB: DASM(0f00cf13)
Cyc=        69 Op1=[0xf00ff000] Op2=[0x000000ff] W[W,29= 0xf00ff000] [_,0x0ffe8e93]   61     PC=(0x80000164,0x80000160,0x8000015c) [13, 19, 55], WB: DASM(f00ffeb7)
Cyc=        70 Op1=[0x00000000] Op2=[0x00000005] W[W,29= 0xf00ff0ff] [_,0x00500193]   62     PC=(0x80000168,0x80000164,0x80000160) [63, 19, 19], WB: DASM(0ffe8e93)
Cyc=        71 Op1=[0xf00ff0ff] Op2=[0xf00ff0ff] W[W, 3= 0x00000005] [_,0x17df1c63]   63     PC=(0x8000016c,0x80000168,0x80000164) [37, 99, 19], WB: DASM(00500193)
Cyc=        72 Op1=[0xff00f000] Op2=[0x00000000] W[_,24= 0xe01fe1fe] [_,0xff00f0b7]   64     PC=(0x80000170,0x8000016c,0x80000168) [13, 55, 99], WB: DASM(17df1c63)
Cyc=        73 Op1=[0xff00f000] Op2=[0x00000700] W[W, 1= 0xff00f000] [_,0x70008093]   65     PC=(0x80000174,0x80000170,0x8000016c) [13, 19, 55], WB: DASM(ff00f0b7)
Cyc=        74 Op1=[0xff00f700] Op2=[0x0000070f] W[W, 1= 0xff00f700] [_,0x70f0c093]   66     PC=(0x80000178,0x80000174,0x80000170) [37, 19, 19], WB: DASM(70008093)
Cyc=        75 Op1=[0xff00f000] Op2=[0x00000000] W[W, 1= 0xff00f00f] [_,0xff00feb7]   67     PC=(0x8000017c,0x80000178,0x80000174) [13, 55, 19], WB: DASM(70f0c093)
Cyc=        76 Op1=[0xff00f000] Op2=[0x0000000f] W[W,29= 0xff00f000] [_,0x00fe8e93]   68     PC=(0x80000180,0x8000017c,0x80000178) [13, 19, 55], WB: DASM(ff00feb7)
Cyc=        77 Op1=[0x00000000] Op2=[0x00000006] W[W,29= 0xff00f00f] [_,0x00600193]   69     PC=(0x80000184,0x80000180,0x8000017c) [63, 19, 19], WB: DASM(00fe8e93)
Cyc=        78 Op1=[0xff00f00f] Op2=[0xff00f00f] W[W, 3= 0x00000006] [_,0x15d09e63]   70     PC=(0x80000188,0x80000184,0x80000180) [13, 99, 19], WB: DASM(00600193)
Cyc=        79 Op1=[0x00000000] Op2=[0x00000000] W[_,28= 0xfe01e01e] [_,0x00000213]   71     PC=(0x8000018c,0x80000188,0x80000184) [37, 19, 99], WB: DASM(15d09e63)
Cyc=        80 Op1=[0x0ff01000] Op2=[0x00000000] W[W, 4= 0x00000000] [_,0x0ff010b7]   72     PC=(0x80000190,0x8000018c,0x80000188) [13, 55, 19], WB: DASM(00000213)
Cyc=        81 Op1=[0x0ff01000] Op2=[0xfffffff0] W[W, 1= 0x0ff01000] [_,0xff008093]   73     PC=(0x80000194,0x80000190,0x8000018c) [13, 19, 55], WB: DASM(0ff010b7)
Cyc=        82 Op1=[0x0ff00ff0] Op2=[0x000000f0] W[W, 1= 0x0ff00ff0] [_,0x0f00cf13]   74     PC=(0x80000198,0x80000194,0x80000190) [13, 19, 19], WB: DASM(ff008093)
Cyc=        83 Op1=[0x0ff00f00] Op2=[0x00000000] W[W,30= 0x0ff00f00] [_,0x000f0313]   75     PC=(0x8000019c,0x80000198,0x80000194) [13, 19, 19], WB: DASM(0f00cf13)
Cyc=        84 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0x0ff00f00] [_,0x00120213]   76     PC=(0x800001a0,0x8000019c,0x80000198) [13, 19, 19], WB: DASM(000f0313)
Cyc=        85 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]   77     PC=(0x800001a4,0x800001a0,0x8000019c) [63, 19, 19], WB: DASM(00120213)
Cyc=        86 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]   78   B PC=(0x800001a8,0x800001a4,0x800001a0) [37, 99, 19], WB: DASM(00200293)
Cyc=        87 Op1=[0x0ff01000] Op2=[0x00000000] W[_, 9= 0x00000003] [_,0x0ff01eb7]   79     PC=(0x8000018c,0x800001a8,0x800001a4) [37, 51, 99], WB: DASM(fe5214e3)
Cyc=        88 Op1=[0x0ff01000] Op2=[0x00000000] W[_,29= 0x0ff01000] [_,0x0ff010b7]   80     PC=(0x80000190,0x8000018c,0x800001a8) [13, 55, 51], WB: DASM(00004033)
Cyc=        89 Op1=[0x0ff01000] Op2=[0xfffffff0] W[W, 1= 0x0ff01000] [_,0xff008093]   80     PC=(0x80000194,0x80000190,0x8000018c) [13, 19, 55], WB: DASM(0ff010b7)
Cyc=        90 Op1=[0x0ff00ff0] Op2=[0x000000f0] W[W, 1= 0x0ff00ff0] [_,0x0f00cf13]   81     PC=(0x80000198,0x80000194,0x80000190) [13, 19, 19], WB: DASM(ff008093)
Cyc=        91 Op1=[0x0ff00f00] Op2=[0x00000000] W[W,30= 0x0ff00f00] [_,0x000f0313]   82     PC=(0x8000019c,0x80000198,0x80000194) [13, 19, 19], WB: DASM(0f00cf13)
Cyc=        92 Op1=[0x00000001] Op2=[0x00000001] W[W, 6= 0x0ff00f00] [_,0x00120213]   83     PC=(0x800001a0,0x8000019c,0x80000198) [13, 19, 19], WB: DASM(000f0313)
Cyc=        93 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]   84     PC=(0x800001a4,0x800001a0,0x8000019c) [63, 19, 19], WB: DASM(00120213)
Cyc=        94 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]   85     PC=(0x800001a8,0x800001a4,0x800001a0) [37, 99, 19], WB: DASM(00200293)
Cyc=        95 Op1=[0x0ff01000] Op2=[0x00000000] W[_, 9= 0x00000004] [_,0x0ff01eb7]   86     PC=(0x800001ac,0x800001a8,0x800001a4) [13, 55, 99], WB: DASM(fe5214e3)
Cyc=        96 Op1=[0x0ff01000] Op2=[0xffffff00] W[W,29= 0x0ff01000] [_,0xf00e8e93]   87     PC=(0x800001b0,0x800001ac,0x800001a8) [13, 19, 55], WB: DASM(0ff01eb7)
Cyc=        97 Op1=[0x00000000] Op2=[0x00000007] W[W,29= 0x0ff00f00] [_,0x00700193]   88     PC=(0x800001b4,0x800001b0,0x800001ac) [63, 19, 19], WB: DASM(f00e8e93)
Cyc=        98 Op1=[0x0ff00f00] Op2=[0x0ff00f00] W[W, 3= 0x00000007] [_,0x13d31663]   89     PC=(0x800001b8,0x800001b4,0x800001b0) [13, 99, 19], WB: DASM(00700193)
Cyc=        99 Op1=[0x00000000] Op2=[0x00000000] W[_,12= 0x1fe01e00] [_,0x00000213]   90     PC=(0x800001bc,0x800001b8,0x800001b4) [37, 19, 99], WB: DASM(13d31663)
Cyc=       100 Op1=[0x00ff1000] Op2=[0x00000000] W[W, 4= 0x00000000] [_,0x00ff10b7]   91     PC=(0x800001c0,0x800001bc,0x800001b8) [13, 55, 19], WB: DASM(00000213)
Cyc=       101 Op1=[0x00ff1000] Op2=[0xfffff8ff] W[W, 1= 0x00ff1000] [_,0x8ff08093]   92     PC=(0x800001c4,0x800001c0,0x800001bc) [13, 19, 55], WB: DASM(00ff10b7)
Cyc=       102 Op1=[0x00ff08ff] Op2=[0x0000070f] W[W, 1= 0x00ff08ff] [_,0x70f0cf13]   93     PC=(0x800001c8,0x800001c4,0x800001c0) [13, 19, 19], WB: DASM(8ff08093)
Cyc=       103 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00ff0ff0] [_,0x00000013]   94     PC=(0x800001cc,0x800001c8,0x800001c4) [13, 19, 19], WB: DASM(70f0cf13)
Cyc=       104 Op1=[0x00ff0ff0] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]   95     PC=(0x800001d0,0x800001cc,0x800001c8) [13, 19, 19], WB: DASM(00000013)
Cyc=       105 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0x00ff0ff0] [_,0x00120213]   96     PC=(0x800001d4,0x800001d0,0x800001cc) [13, 19, 19], WB: DASM(000f0313)
Cyc=       106 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]   97     PC=(0x800001d8,0x800001d4,0x800001d0) [63, 19, 19], WB: DASM(00120213)
Cyc=       107 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]   98   B PC=(0x800001dc,0x800001d8,0x800001d4) [37, 99, 19], WB: DASM(00200293)
Cyc=       108 Op1=[0x00ff1000] Op2=[0x00000000] W[_, 5= 0x00000003] [_,0x00ff1eb7]   99     PC=(0x800001bc,0x800001dc,0x800001d8) [37, 51, 99], WB: DASM(fe5212e3)
Cyc=       109 Op1=[0x00ff1000] Op2=[0x00000000] W[_,29= 0x00ff1000] [_,0x00ff10b7]  100     PC=(0x800001c0,0x800001bc,0x800001dc) [13, 55, 51], WB: DASM(00004033)
Cyc=       110 Op1=[0x00ff1000] Op2=[0xfffff8ff] W[W, 1= 0x00ff1000] [_,0x8ff08093]  100     PC=(0x800001c4,0x800001c0,0x800001bc) [13, 19, 55], WB: DASM(00ff10b7)
Cyc=       111 Op1=[0x00ff08ff] Op2=[0x0000070f] W[W, 1= 0x00ff08ff] [_,0x70f0cf13]  101     PC=(0x800001c8,0x800001c4,0x800001c0) [13, 19, 19], WB: DASM(8ff08093)
Cyc=       112 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00ff0ff0] [_,0x00000013]  102     PC=(0x800001cc,0x800001c8,0x800001c4) [13, 19, 19], WB: DASM(70f0cf13)
Cyc=       113 Op1=[0x00ff0ff0] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  103     PC=(0x800001d0,0x800001cc,0x800001c8) [13, 19, 19], WB: DASM(00000013)
Cyc=       114 Op1=[0x00000001] Op2=[0x00000001] W[W, 6= 0x00ff0ff0] [_,0x00120213]  104     PC=(0x800001d4,0x800001d0,0x800001cc) [13, 19, 19], WB: DASM(000f0313)
Cyc=       115 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  105     PC=(0x800001d8,0x800001d4,0x800001d0) [63, 19, 19], WB: DASM(00120213)
Cyc=       116 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  106     PC=(0x800001dc,0x800001d8,0x800001d4) [37, 99, 19], WB: DASM(00200293)
Cyc=       117 Op1=[0x00ff1000] Op2=[0x00000000] W[_, 5= 0x00000004] [_,0x00ff1eb7]  107     PC=(0x800001e0,0x800001dc,0x800001d8) [13, 55, 99], WB: DASM(fe5212e3)
Cyc=       118 Op1=[0x00ff1000] Op2=[0xfffffff0] W[W,29= 0x00ff1000] [_,0xff0e8e93]  108     PC=(0x800001e4,0x800001e0,0x800001dc) [13, 19, 55], WB: DASM(00ff1eb7)
Cyc=       119 Op1=[0x00000000] Op2=[0x00000008] W[W,29= 0x00ff0ff0] [_,0x00800193]  109     PC=(0x800001e8,0x800001e4,0x800001e0) [63, 19, 19], WB: DASM(ff0e8e93)
Cyc=       120 Op1=[0x00ff0ff0] Op2=[0x00ff0ff0] W[W, 3= 0x00000008] [_,0x0fd31c63]  110     PC=(0x800001ec,0x800001e8,0x800001e4) [13, 99, 19], WB: DASM(00800193)
Cyc=       121 Op1=[0x00000000] Op2=[0x00000000] W[_,24= 0x01fe1fe0] [_,0x00000213]  111     PC=(0x800001f0,0x800001ec,0x800001e8) [37, 19, 99], WB: DASM(0fd31c63)
Cyc=       122 Op1=[0xf00ff000] Op2=[0x00000000] W[W, 4= 0x00000000] [_,0xf00ff0b7]  112     PC=(0x800001f4,0x800001f0,0x800001ec) [13, 55, 19], WB: DASM(00000213)
Cyc=       123 Op1=[0xf00ff000] Op2=[0x0000000f] W[W, 1= 0xf00ff000] [_,0x00f08093]  113     PC=(0x800001f8,0x800001f4,0x800001f0) [13, 19, 55], WB: DASM(f00ff0b7)
Cyc=       124 Op1=[0xf00ff00f] Op2=[0x000000f0] W[W, 1= 0xf00ff00f] [_,0x0f00cf13]  114     PC=(0x800001fc,0x800001f8,0x800001f4) [13, 19, 19], WB: DASM(00f08093)
Cyc=       125 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0xf00ff0ff] [_,0x00000013]  115     PC=(0x80000200,0x800001fc,0x800001f8) [13, 19, 19], WB: DASM(0f00cf13)
Cyc=       126 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  116     PC=(0x80000204,0x80000200,0x800001fc) [13, 19, 19], WB: DASM(00000013)
Cyc=       127 Op1=[0xf00ff0ff] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  117     PC=(0x80000208,0x80000204,0x80000200) [13, 19, 19], WB: DASM(00000013)
Cyc=       128 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0xf00ff0ff] [_,0x00120213]  118     PC=(0x8000020c,0x80000208,0x80000204) [13, 19, 19], WB: DASM(000f0313)
Cyc=       129 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  119     PC=(0x80000210,0x8000020c,0x80000208) [63, 19, 19], WB: DASM(00120213)
